Data,Temperatura (°C),Quantidade Vendida
2024-04-03 20:40:39.790776,22.7,8
2024-04-04 20:40:39.790776,33.6,20
2024-04-14 20:40:39.790776,24.9,11
2024-04-17 20:40:39.790776,34.8,23
2024-04-25 20:40:39.790776,22.5,11
2024-04-25 20:40:39.790776,24.7,8
2024-04-30 20:40:39.790776,21.7,5
2024-05-03 20:40:39.790776,22.8,8
2024-05-09 20:40:39.790776,23.7,10
2024-05-14 20:40:39.790776,34.3,19
2024-05-15 20:40:39.790776,37.5,19
2024-05-23 20:40:39.790776,26.4,13
2024-05-31 20:40:39.790776,38.8,24
2024-06-06 20:40:39.790776,38.1,21
2024-06-14 20:40:39.790776,34.7,20
2024-06-20 20:40:39.790776,33.4,18
2024-06-29 20:40:39.790776,25.6,6
2024-07-01 20:40:39.790776,23.8,5
2024-07-04 20:40:39.790776,21.8,5
2024-07-07 20:40:39.790776,34.5,19
2024-07-08 20:40:39.790776,34.9,17
2024-07-09 20:40:39.790776,26.5,8
2024-07-09 20:40:39.790776,27.5,12
2024-07-10 20:40:39.790776,20.6,11
2024-07-27 20:40:39.790776,38.6,25
2024-08-05 20:40:39.790776,33.7,24
2024-08-05 20:40:39.790776,28.5,12
2024-08-13 20:40:39.790776,28.1,8
2024-08-17 20:40:39.790776,35.7,18
2024-08-23 20:40:39.790776,33.0,13
2024-08-25 20:40:39.790776,39.4,22
2024-08-28 20:40:39.790776,29.3,15
2024-08-28 20:40:39.790776,39.6,27
2024-09-02 20:40:39.790776,26.9,13
2024-09-03 20:40:39.790776,31.9,14
2024-09-11 20:40:39.790776,22.8,5
2024-09-13 20:40:39.790776,32.0,14
2024-09-16 20:40:39.790776,36.0,21
2024-09-23 20:40:39.790776,38.3,22
2024-09-23 20:40:39.790776,21.0,5
2024-10-03 20:40:39.790776,37.6,19
2024-10-08 20:40:39.790776,30.8,17
2024-10-08 20:40:39.790776,32.4,20
2024-10-12 20:40:39.790776,24.9,13
2024-10-12 20:40:39.790776,36.7,23
2024-10-17 20:40:39.790776,23.2,5
2024-10-17 20:40:39.790776,39.5,20
2024-10-19 20:40:39.790776,39.7,23
2024-10-24 20:40:39.790776,20.2,5
2024-10-30 20:40:39.790776,25.1,5
2024-11-09 20:40:39.790776,39.8,19
2024-11-13 20:40:39.790776,31.8,18
2024-11-15 20:40:39.790776,34.3,18
2024-11-17 20:40:39.790776,31.1,16
2024-11-21 20:40:39.790776,36.4,21
2024-11-23 20:40:39.790776,34.7,11
2024-11-24 20:40:39.790776,20.4,5
2024-11-25 20:40:39.790776,34.1,18
2024-11-26 20:40:39.790776,25.3,12
2024-11-27 20:40:39.790776,35.6,22
2024-11-29 20:40:39.790776,32.1,19
2024-12-01 20:40:39.790776,25.8,20
2024-12-03 20:40:39.790776,34.9,16
2024-12-03 20:40:39.790776,35.9,14
2024-12-06 20:40:39.790776,20.3,5
2024-12-08 20:40:39.790776,23.1,13
2024-12-13 20:40:39.790776,29.8,16
2024-12-13 20:40:39.790776,39.0,23
2024-12-30 20:40:39.790776,33.0,14
2024-12-31 20:40:39.790776,27.9,17
2025-01-04 20:40:39.790776,26.8,12
2025-01-09 20:40:39.790776,26.1,13
2025-01-11 20:40:39.790776,35.4,16
2025-01-18 20:40:39.790776,25.8,7
2025-01-18 20:40:39.790776,35.8,26
2025-01-21 20:40:39.790776,20.3,5
2025-01-25 20:40:39.790776,38.1,25
2025-01-31 20:40:39.790776,22.3,6
2025-02-01 20:40:39.790776,33.6,20
2025-02-02 20:40:39.790776,37.8,22
2025-02-13 20:40:39.790776,39.3,20
2025-02-15 20:40:39.790776,38.2,19
2025-02-18 20:40:39.790776,34.0,25
2025-02-20 20:40:39.790776,20.3,5
2025-02-21 20:40:39.790776,21.5,6
2025-02-22 20:40:39.790776,37.4,23
2025-02-25 20:40:39.790776,36.4,23
2025-02-26 20:40:39.790776,21.5,9
2025-02-28 20:40:39.790776,31.2,16
2025-03-02 20:40:39.790776,35.6,18
2025-03-07 20:40:39.790776,38.8,23
2025-03-08 20:40:39.790776,26.1,8
2025-03-11 20:40:39.790776,24.9,5
2025-03-13 20:40:39.790776,33.3,18
2025-03-16 20:40:39.790776,33.9,18
2025-03-16 20:40:39.790776,38.6,22
2025-03-16 20:40:39.790776,27.8,12
2025-03-16 20:40:39.790776,23.5,8
2025-03-20 20:40:39.790776,28.4,16
2025-03-20 20:40:39.790776,35.8,21
